trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,24991.25,2205.00,2026-05-07 08:57:00
2026-03-30,2026-03-30 09:40:00,2026-03-30 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23464.25,23396.75,-1354.36,-1358.72,-271.7,LOSS,STOP_HIT,23397.25,1340.00,2026-05-07 08:57:00
2026-02-26,2026-02-26 09:40:00,2026-02-26 10:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25480.50,25351.25,2580.64,2576.28,515.3,WIN,TARGET_HIT,25528.25,955.00,2026-05-07 08:57:00
2026-01-06,2026-01-06 09:40:00,2026-01-06 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25857.50,25822.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25822.75,695.00,2026-05-07 08:57:00
2026-01-14,2026-01-14 09:40:00,2026-01-14 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25865.75,2435.64,2431.28,486.3,WIN,TARGET_HIT,26025.75,760.00,2026-05-07 08:57:00
2026-03-06,2026-03-06 09:40:00,2026-03-06 10:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24914.50,24975.75,-1229.36,-1233.72,-246.7,LOSS,STOP_HIT,24967.25,1055.00,2026-05-07 08:57:00
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24692.00,24826.25,2680.64,2676.28,535.3,WIN,TARGET_HIT,24622.00,1400.00,2026-05-07 08:57:00
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25140.25,-674.36,-678.72,-135.7,LOSS,STOP_HIT,25140.75,660.00,2026-05-07 08:57:00
2026-03-10,2026-03-10 16:20:00,2026-03-10 16:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25242.75,25229.00,-279.36,-283.72,-56.7,LOSS,STOP_HIT,25166.25,1530.00,2026-05-07 08:57:00
2026-04-09,2026-04-09 14:10:00,2026-04-09 15:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25165.00,25180.75,-319.36,-323.72,-64.7,LOSS,STOP_HIT,25212.75,955.00,2026-05-07 08:57:00
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,26063.75,26063.00,-19.36,-23.72,-4.7,LOSS,STOP_HIT,26031.00,655.00,2026-05-07 08:57:00
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24806.50,1830.00,2026-05-07 08:57:00
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24281.50,24348.25,1330.64,1326.28,265.3,WIN,STOP_HIT,24172.50,2180.00,2026-05-07 08:57:00
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25140.25,-674.36,-678.72,-135.7,LOSS,STOP_HIT,25140.75,660.00,2026-05-07 08:57:00
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,25007.00,1890.00,2026-05-07 08:57:00
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24898.00,24845.25,-1059.36,-1063.72,-212.7,LOSS,STOP_HIT,24845.75,1045.00,2026-05-07 08:57:00
2026-03-09,2026-03-09 10:45:00,2026-03-09 12:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24692.00,24871.50,3585.64,3581.28,716.3,WIN,TARGET_HIT,24587.00,2100.00,2026-05-07 08:57:00
2026-03-16,2026-03-16 12:30:00,2026-03-16 12:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24843.75,24846.75,-64.36,-68.72,-13.7,LOSS,STOP_HIT,24906.50,1255.00,2026-05-07 08:57:00
2026-02-10,2026-02-10 09:40:00,2026-02-10 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25571.75,25556.50,-309.36,-313.72,-62.7,LOSS,STOP_HIT,25557.00,295.00,2026-05-07 08:57:00
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,25022.75,1575.00,2026-05-07 08:57:00
2026-01-07,2026-01-07 09:40:00,2026-01-07 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26030.25,26046.50,-329.36,-333.72,-66.7,LOSS,STOP_HIT,26046.00,315.00,2026-05-07 08:57:00
2026-04-08,2026-04-08 13:45:00,2026-04-08 14:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25086.00,25118.25,-649.36,-653.72,-130.7,LOSS,STOP_HIT,25126.75,815.00,2026-05-07 08:57:00
2026-03-30,2026-03-30 16:05:00,2026-03-30 16:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23136.00,23107.00,-584.36,-588.72,-117.7,LOSS,STOP_HIT,23078.00,1160.00,2026-05-07 08:57:00
2026-01-16,2026-01-16 10:05:00,2026-01-16 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25937.25,25972.25,-704.36,-708.72,-141.7,LOSS,STOP_HIT,25971.75,690.00,2026-05-07 08:57:00
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24269.25,24321.50,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,24321.00,1035.00,2026-05-07 08:57:00
2026-03-27,2026-03-27 09:40:00,2026-03-27 11:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,23564.25,23597.00,-659.36,-663.72,-132.7,LOSS,STOP_HIT,23662.25,1960.00,2026-05-07 08:57:00
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25931.25,-679.36,-683.72,-136.7,LOSS,STOP_HIT,25931.75,665.00,2026-05-07 08:57:00
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26436.00,815.00,2026-05-07 08:57:00
2026-03-23,2026-03-23 11:55:00,2026-03-23 12:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24503.25,24380.75,2445.64,2441.28,488.3,WIN,TARGET_HIT,24555.25,1040.00,2026-05-07 08:57:00
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24832.50,1310.00,2026-05-07 08:57:00
2026-03-26,2026-03-26 16:20:00,2026-03-26 17:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23900.00,23820.25,-1599.36,-1603.72,-320.7,LOSS,STOP_HIT,23815.25,1695.00,2026-05-07 08:57:00
2026-01-21,2026-01-21 11:45:00,2026-01-21 13:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25480.25,1265.64,1261.28,252.3,WIN,STOP_HIT,25620.50,1535.00,2026-05-07 08:57:00
2026-03-27,2026-03-27 09:40:00,2026-03-27 11:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,23564.25,23597.00,-659.36,-663.72,-132.7,LOSS,STOP_HIT,23662.25,1960.00,2026-05-07 08:57:00
2026-03-12,2026-03-12 11:55:00,2026-03-12 12:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24865.50,24899.75,-689.36,-693.72,-138.7,LOSS,STOP_HIT,24906.00,810.00,2026-05-07 08:57:00
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26460.50,1305.00,2026-05-07 08:57:00
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24193.25,1620.00,2026-05-07 08:57:00
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,24975.50,2520.00,2026-05-07 08:57:00
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25960.75,26006.75,-924.36,-928.72,-185.7,LOSS,STOP_HIT,26006.25,910.00,2026-05-07 08:57:00
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24233.75,810.00,2026-05-07 08:57:00
2026-03-20,2026-03-20 11:30:00,2026-03-20 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24274.25,24294.00,390.64,386.28,77.3,WIN,STOP_HIT,24206.75,1350.00,2026-05-07 08:57:00
2026-03-23,2026-03-23 13:45:00,2026-03-23 13:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24450.25,24411.50,-779.36,-783.72,-156.7,LOSS,STOP_HIT,24412.00,765.00,2026-05-07 08:57:00
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25867.00,890.00,2026-05-07 08:57:00
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25955.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,25954.50,825.00,2026-05-07 08:57:00
2026-03-30,2026-03-30 09:40:00,2026-03-30 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23464.25,23419.00,-909.36,-913.72,-182.7,LOSS,STOP_HIT,23419.50,895.00,2026-05-07 08:57:00
2026-01-21,2026-01-21 09:40:00,2026-01-21 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25373.00,25348.00,-504.36,-508.72,-101.7,LOSS,STOP_HIT,25348.50,490.00,2026-05-07 08:57:00
2026-04-02,2026-04-02 10:45:00,2026-04-02 12:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24210.25,24135.50,-1499.36,-1503.72,-300.7,LOSS,STOP_HIT,24059.00,3025.00,2026-05-07 08:57:00
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24071.50,24083.00,225.64,221.28,44.3,WIN,STOP_HIT,23990.50,1620.00,2026-05-07 08:57:00
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24281.50,24187.50,-1884.36,-1888.72,-377.7,LOSS,STOP_HIT,24188.00,1870.00,2026-05-07 08:57:00
2026-01-21,2026-01-21 11:45:00,2026-01-21 12:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25401.25,2845.64,2841.28,568.3,WIN,TARGET_HIT,25591.75,960.00,2026-05-07 08:57:00
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24269.25,24306.75,-754.36,-758.72,-151.7,LOSS,STOP_HIT,24359.75,1810.00,2026-05-07 08:57:00
2026-04-07,2026-04-07 14:50:00,2026-04-07 15:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24165.75,24224.50,-1179.36,-1183.72,-236.7,LOSS,STOP_HIT,24219.00,1065.00,2026-05-07 08:57:00
2026-03-06,2026-03-06 09:40:00,2026-03-06 10:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24914.50,25044.50,-2604.36,-2608.72,-521.7,LOSS,STOP_HIT,25020.00,2110.00,2026-05-07 08:57:00
2026-03-26,2026-03-26 16:20:00,2026-03-26 16:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,23900.00,23867.75,-649.36,-653.72,-130.7,LOSS,STOP_HIT,23868.25,635.00,2026-05-07 08:57:00
2026-01-26,2026-01-26 09:40:00,2026-01-26 10:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25979.00,26059.50,1605.64,1601.28,320.3,WIN,TARGET_HIT,25956.25,455.00,2026-05-07 08:57:00
2026-04-07,2026-04-07 15:25:00,2026-04-07 17:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24252.25,24398.75,2925.64,2921.28,584.3,WIN,SESSION_CLOSE,24169.75,1650.00,2026-05-07 08:57:00
2026-02-25,2026-02-25 15:40:00,2026-02-25 15:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25565.00,25573.75,-179.36,-183.72,-36.7,LOSS,STOP_HIT,25573.25,165.00,2026-05-07 08:57:00
2026-03-27,2026-03-27 09:40:00,2026-03-27 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,23564.25,23606.75,-854.36,-858.72,-171.7,LOSS,STOP_HIT,23606.25,840.00,2026-05-07 08:57:00
2026-03-09,2026-03-09 13:25:00,2026-03-09 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24853.00,24820.50,645.64,641.28,128.3,WIN,STOP_HIT,24930.75,1555.00,2026-05-07 08:57:00
2026-04-01,2026-04-01 13:55:00,2026-04-01 14:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24303.25,24215.50,1750.64,1746.28,349.3,WIN,TARGET_HIT,24337.50,685.00,2026-05-07 08:57:00
2026-01-21,2026-01-21 11:45:00,2026-01-21 12:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25543.75,25401.25,2845.64,2841.28,568.3,WIN,TARGET_HIT,25591.75,960.00,2026-05-07 08:57:00
2026-04-01,2026-04-01 15:35:00,2026-04-01 15:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24234.50,24228.25,-129.36,-133.72,-26.7,LOSS,STOP_HIT,24189.75,895.00,2026-05-07 08:57:00
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,26395.25,26395.00,0.64,-3.72,-0.7,LOSS,STOP_HIT,26436.00,815.00,2026-05-07 08:57:00
2026-04-07,2026-04-07 15:25:00,2026-04-07 15:25:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24252.25,24210.50,-839.36,-843.72,-168.7,LOSS,STOP_HIT,24211.00,825.00,2026-05-07 08:57:00
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25739.25,1200.00,2026-05-07 08:57:00
2026-04-06,2026-04-06 11:05:00,2026-04-06 11:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24306.75,24286.00,-419.36,-423.72,-84.7,LOSS,STOP_HIT,24256.00,1015.00,2026-05-07 08:57:00
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25909.25,25903.50,110.64,106.28,21.3,WIN,STOP_HIT,25952.50,865.00,2026-05-07 08:57:00
2026-01-16,2026-01-16 10:05:00,2026-01-16 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25937.25,25963.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25963.25,520.00,2026-05-07 08:57:00
2026-01-06,2026-01-06 09:40:00,2026-01-06 09:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25857.50,25831.00,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25831.50,520.00,2026-05-07 08:57:00
2026-04-01,2026-04-01 15:50:00,2026-04-01 15:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24229.25,24206.00,-469.36,-473.72,-94.7,LOSS,STOP_HIT,24206.50,455.00,2026-05-07 08:57:00
2026-04-09,2026-04-09 14:10:00,2026-04-09 15:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25165.00,25180.75,-319.36,-323.72,-64.7,LOSS,STOP_HIT,25212.75,955.00,2026-05-07 08:57:00
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24071.50,24083.00,225.64,221.28,44.3,WIN,STOP_HIT,24013.75,1155.00,2026-05-07 08:57:00
2026-02-18,2026-02-18 13:35:00,2026-02-18 15:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25271.50,25105.00,3325.64,3321.28,664.3,WIN,TARGET_HIT,25320.25,975.00,2026-05-07 08:57:00
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:45:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24210.25,24153.00,-1149.36,-1153.72,-230.7,LOSS,STOP_HIT,24153.50,1135.00,2026-05-07 08:57:00
2026-03-20,2026-03-20 16:40:00,2026-03-20 17:00:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24152.25,24216.75,1285.64,1281.28,256.3,WIN,SESSION_CLOSE,24087.50,1295.00,2026-05-07 08:57:00
2026-01-05,2026-01-05 12:30:00,2026-01-05 13:20:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25772.75,1325.64,1321.28,264.3,WIN,TARGET_HIT,25867.00,555.00,2026-05-07 08:57:00
2026-02-10,2026-02-10 10:05:00,2026-02-10 10:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25601.75,25583.50,-369.36,-373.72,-74.7,LOSS,STOP_HIT,25566.50,705.00,2026-05-07 08:57:00
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25048.75,25102.25,-1074.36,-1078.72,-215.7,LOSS,STOP_HIT,25101.75,1060.00,2026-05-07 08:57:00
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25924.50,-814.36,-818.72,-163.7,LOSS,STOP_HIT,25925.00,800.00,2026-05-07 08:57:00
2026-02-24,2026-02-24 10:15:00,2026-02-24 11:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25109.25,25253.50,2880.64,2876.28,575.3,WIN,TARGET_HIT,25054.00,1105.00,2026-05-07 08:57:00
2026-02-25,2026-02-25 15:40:00,2026-02-25 15:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25565.00,25586.75,-439.36,-443.72,-88.7,LOSS,STOP_HIT,25586.75,435.00,2026-05-07 08:57:00
2026-01-02,2026-01-02 14:20:00,2026-01-02 15:15:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25595.00,25622.25,540.64,536.28,107.3,WIN,STOP_HIT,25547.50,950.00,2026-05-07 08:57:00
2026-03-25,2026-03-25 11:20:00,2026-03-25 12:35:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,24386.00,24412.75,-539.36,-543.72,-108.7,LOSS,STOP_HIT,24487.50,2030.00,2026-05-07 08:57:00
2026-01-05,2026-01-05 12:30:00,2026-01-05 14:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25839.25,25774.00,1300.64,1296.28,259.3,WIN,TARGET_HIT,25874.00,695.00,2026-05-07 08:57:00
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25965.00,25917.75,-949.36,-953.72,-190.7,LOSS,STOP_HIT,25918.25,935.00,2026-05-07 08:57:00
2026-01-06,2026-01-06 09:40:00,2026-01-06 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25857.50,25835.75,-439.36,-443.72,-88.7,LOSS,STOP_HIT,25835.75,435.00,2026-05-07 08:57:00
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25913.25,25921.75,-174.36,-178.72,-35.7,LOSS,STOP_HIT,25979.50,1325.00,2026-05-07 08:57:00
2026-01-16,2026-01-16 10:05:00,2026-01-16 11:30:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25937.25,25911.50,510.64,506.28,101.3,WIN,STOP_HIT,25989.00,1035.00,2026-05-07 08:57:00
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25960.75,25997.75,-744.36,-748.72,-149.7,LOSS,STOP_HIT,25997.25,730.00,2026-05-07 08:57:00
2026-01-21,2026-01-21 16:00:00,2026-01-21 16:10:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25679.25,25705.75,-534.36,-538.72,-107.7,LOSS,STOP_HIT,25739.25,1200.00,2026-05-07 08:57:00
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:55:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,24861.25,24937.75,1525.64,1521.28,304.3,WIN,STOP_HIT,24777.75,1670.00,2026-05-07 08:57:00
2026-01-14,2026-01-14 09:40:00,2026-01-14 10:05:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,SHORT,1,25987.75,25780.75,4135.64,4131.28,826.3,WIN,TARGET_HIT,26041.00,1065.00,2026-05-07 08:57:00
2026-03-04,2026-03-04 09:40:00,2026-03-04 09:40:00,OG,Backtest,PINE OG,OG_AdxDiCrossStrategyPineTrail,OG,NQ,NQ JUN26,LONG,1,25173.75,25118.50,-1109.36,-1113.72,-222.7,LOSS,STOP_HIT,25119.00,1095.00,2026-05-07 08:57:00
